x,y,target
0.22452123121459544,0.933757084018376,0
0.9674179245041329,0.4506118564033621,1
0.4641198779659562,0.6609275774999314,0
0.856850868270119,0.7566784644714944,1
0.6473760138642215,0.0732834547113902,0
0.9112448789377777,0.9379391573216767,1
0.5213671258609063,0.7407689372415398,0
0.3928837922227054,0.5499085093080567,1
0.15884471977970027,0.6530276839538595,0
0.9457737750758443,0.2742035778907772,1
0.1665596751144527,0.012874096773617172,0
0.9232745396812458,0.25230691094364477,1
0.19823377690792277,0.10784975664400376,0
0.32437287629950173,0.4625858950543288,1
0.16424341704364054,0.9140848660643768,0
0.86148091910042,0.5434363221393703,1
0.4382353075375014,0.767132548095432,0
0.9856176596802031,0.8555895211232581,1
0.292445302296648,0.007318770290430043,0
0.8924577401338738,0.8912367576969042,1
0.0014684673335060294,0.6247886833894604,0
0.7390783971738487,0.6979002255320417,1
0.10191212441657094,0.28311491440810554,0
0.9582186743390988,0.8623165827652919,1
0.060239520747012665,0.05870899374977401,0
0.3554902118904669,0.585339295766047,1
0.03433718031268285,0.14325788143752716,0
0.9806374053940832,0.24035833233639992,1
0.37221858984676714,0.8307641504686479,0
0.5227670845723925,0.3977198080351504,1
0.030720709177301075,0.8243184030323641,0
0.9424768194146884,0.9316284903801,1
0.4192902780031781,0.02437172267751364,0
0.7123352500183516,0.28092224200133864,1
0.2071509646109273,0.1950701994930394,0
0.9539785221617881,0.5445543353249208,1
0.4146684547071947,0.7751124765071017,0
0.5196435910303182,0.668364170132918,1
0.4510959285741736,0.29538923343997714,0
0.7341177367027855,0.06334214487887335,1
0.3445466758572785,0.6308941352913082,0
0.658613447934575,0.6231036585553625,1
0.6074233325654088,0.12169374270383815,0
0.7848362692638085,0.351934820585725,1
0.46381086361070356,0.16901396994424744,0
0.5802933193452305,0.5900607640235165,1
0.16784208624599173,0.42894507162844,0
0.7510480844212984,0.7055323725373227,1
0.01569749305512269,0.12902895117256263,0
0.9585657416220237,0.8100588142652472,1
0.09584634107458168,0.24147619379543617,0
0.8294975364223703,0.2903511348038409,1
0.21092548075594586,0.7313326959481932,0
0.5823319492068031,0.48369066143344475,1
0.05434313422118664,0.7406802328363534,0
0.9884323957796031,0.44386873089319445,1
0.2807802417356775,0.7429407687681774,0
0.8771933311860421,0.004531516710029049,1
0.3710685525292159,0.8680448003657092,0
0.6617971778783761,0.6816860518643763,1
0.19976263088814195,0.8541716719594705,0
0.2753515270930096,0.49277375814869495,1
0.20176884465891975,0.18957910757452456,0
0.523145156168968,0.0027243247866395315,1
0.1679115882304909,0.5557639486528644,0
0.9181612763435612,0.3059637586890189,1
0.25506912074137367,0.005208516149967646,0
0.6481501028484978,0.3223689960399856,1
0.21595092091572188,0.39308240070467126,0
0.791461220890419,0.6667177690919556,1
0.4289955626348201,0.06603496449704593,0
0.7988577145238399,0.6102725929822994,1
0.21249281390270902,0.9739131302163232,0
0.3774947413262504,0.5142261862913518,1
0.023050648644685978,0.9837024955409065,0
0.9842340620560605,0.852901355408522,1
0.6639334733817627,0.22201502749321378,0
0.6996803691641569,0.618319423291706,1
0.18308144069291377,0.3302403199173358,0
0.6770174370324613,0.6963460788915984,1
0.29461413022811966,0.673874836183305,0
0.948913824618407,0.1855361014548088,1
0.4185806198667691,0.10194352370302318,0
0.8196783497371904,0.483356719536025,1
0.27735941917186513,0.9444609792848861,0
0.72424228508733,0.39278570142789393,1
0.7363579483047018,0.10904607526448662,0
0.9562710818662554,0.8011583370728408,1
0.13981926758395402,0.7911852361499269,0
0.8560946699779094,0.6471162119129539,1
0.008394287927089183,0.14353169336457405,0
0.43295333003786785,0.4201403506242052,1
0.008242613823460254,0.7457811060440239,0
0.8005152827334419,0.2499343785828455,1
0.1553576592110013,0.056669821105812423,0
0.8267416304215287,0.3066242128977409,1
0.2192654446980158,0.6713423646282985,0
0.638441584392426,0.38035531654062127,1
0.27055373201218236,0.6902523307564329,0
0.6525194554595654,0.0015652441246157833,1
0.39734654885653187,0.20097024154551635,0
0.9652262169495892,0.9093428479065137,1
0.5343744122401479,0.6810201951838653,0
0.9769730632705934,0.44381245149303516,1
0.531492674454206,0.3059498546139855,0
0.26334104145749737,0.5129739092359578,1
0.32691510030037985,0.15509261177641398,0
0.5404706131826548,0.3319437464512701,1
0.025051578159424492,0.3980713490141907,0
0.9572102515515927,0.8281861077712225,1
0.07645010323356005,0.8739344041805633,0
0.8585181184118045,0.17288330464009505,1
0.6783860149341271,0.8974819749106498,0
0.7348512189098898,0.4726601489959801,1
0.5339348061420293,0.2610182090781199,0
0.46458038882563435,0.5487710677545539,1
0.11544023645283819,0.24038546426604857,0
0.7443122379316328,0.554044342060998,1
0.7019589065727888,0.8190213157880581,0
0.925568253910901,0.6651174081404762,1
0.14559381863896215,0.22631984695072505,0
0.8208383689002319,0.5217196532325535,1
0.2620001833217579,0.895694002678356,0
0.4428778460187849,0.5486284998077309,1
0.190768101610456,0.01215500032939032,0
0.8436853005051307,0.32884472443980617,1
0.22673167611171174,0.20151674043325252,0
0.8693557000704335,0.9364677741156661,1
0.36069283958596055,0.6471659519623276,0
0.8897310856288663,0.6421621490132722,1
0.6738256264299404,0.767319738697427,0
0.5036632055718869,0.5087748094700709,1
0.11398083220685351,0.13493342236632655,0
0.8102901584686674,0.406483188449163,1
0.3193722358425669,0.960778496186677,0
0.885642468609156,0.8320738130819801,1
0.07413432192306935,0.7421299622084366,0
0.8226772059873575,0.6487810638414159,1
0.38738328679082357,0.17597026129597382,0
0.8082232559838984,0.33062397434280866,1
0.06591821085793526,0.7003932331902593,0
0.8404418559072765,0.9967269675627015,1
0.05924862907846895,0.10496333416448567,0
0.8276820577078914,0.9777147105705352,1
0.6625489756497935,0.2620102555164323,0
0.8498635778286381,0.48262616007697445,1
0.25658108162094084,0.4320892569915419,0
0.5505662287230443,0.5210012290613539,1
0.18109358365358308,0.9530999114327184,0
0.9737575147126671,0.4258551805510028,1
0.4256517806562621,0.8384044180579352,0
0.9213758224015831,0.6291607190535374,1
0.24501341432735213,0.24370188134042103,0
0.7631009214143026,0.6173639084838258,1
0.6056692028188286,0.850887629941455,0
0.6737759768386776,0.5438951148743819,1
0.11034267696464173,0.3255304995683478,0
0.8056222619162907,0.9794827712525066,1
0.5359769438175721,0.08657280895674069,0
0.7965322346740727,0.2249837130272575,1
0.005619965624141354,0.2861573102881142,0
0.7457013129156191,0.24662198090089305,1
0.4423406109035938,0.9091383426220416,0
0.6553918938118286,0.6278048321852,1
0.3391460990481173,0.3453078114150874,0
0.3680145052590391,0.4221156421973957,1
0.4353546375422652,0.9776621389709503,0
0.843726382943638,0.39074950026746136,1
0.5666756301190866,0.06571426028561556,0
0.7727355166170798,0.5346573094727345,1
0.22811054933883224,0.7634415753797924,0
0.9679115296661298,0.9672887299192794,1
0.18825164501884117,0.8678023155340646,0
0.8790761075665253,0.8802830718921592,1
0.43112592547781126,0.01644560256408134,0
0.6572034559077345,0.4987220991125002,1
0.17637464741050846,0.43012927967613324,0
0.6256003068512819,0.3359593052243822,1
0.26331983726497565,0.40406151897925946,0
0.8704673511486226,0.48125145900068633,1
0.42646870433075534,0.29555733719873967,0
0.583602504196567,0.4976351894140242,1
0.0765066781198086,0.9009055579416386,0
0.7400446616939452,0.6001594940551445,1
0.6572219310547451,0.9065292435285767,0
0.7684396094006529,0.2852418693682691,1
0.09476859652740088,0.6140160035379287,0
0.8945807403384837,0.7329730520782342,1
0.45238647759052253,0.9734755159782772,0
0.968594682730762,0.21437781891726926,1
0.3090790306577118,0.04652219648909861,0
0.6823072172670348,0.5186043219598397,1
0.2977093776388031,0.23909641562618145,0
0.22239314658485987,0.4919629161981013,1
0.09991887206026295,0.24162445703250834,0
0.8316390437492419,0.19202627998133626,1
0.1118151564922103,0.1703644196610895,0
0.9612722692765587,0.45281172986603,1
0.6036375227086992,0.7560637747360898,0
0.6979023650122265,0.9270873973450292,1
0.08998577443423172,0.7468671114988575,0
0.862903045902449,0.6611059727270662,1
0.03326017015861493,0.12473810707837474,0
0.9063294705293861,0.09432198320522323,1
0.13424486650894485,0.06968920928482503,0
0.5753498441474305,0.36610522192083506,1
0.3137576532846006,0.800258118928443,0
0.305568067504284,0.548602517298377,1
0.48779368855773186,0.9243045899583701,0
0.6108854401563348,0.4276169141428151,1
0.03955395661363115,0.6022897686999832,0
0.8405159778287279,0.34342781528531796,1
0.5818185190187989,0.25712547017681764,0
0.6806575666932546,0.33639674018338794,1
0.07062682853604019,0.800844434388154,0
0.9289511412931724,0.35759780444963873,1
0.5589096892290455,0.1642290185162788,0
0.7048601221066793,0.2545484279842797,1
0.11563598100562789,0.5822736731269151,0
0.5708748255675408,0.39651189175328727,1
0.11791366956790894,0.42992642582086926,0
0.8065564612340141,0.6961426093990607,1
0.5690281262562463,0.9231320350873929,0
0.9628165695489873,0.3803603504660523,1
0.32638149733169,0.6817225475565353,0
0.7544771746667316,0.9747520214045505,1
0.3020993225289538,0.7572188971309591,0
0.5711846960940495,0.02533043063263729,1
0.5646953828866175,0.8490593913251593,0
0.7790326435917097,0.09466173502152642,1
0.4725710465884826,0.06111198734331802,0
0.3603939445735205,0.6067167963876067,1
0.5422613704764692,0.2009955630719228,0
0.9725924656688604,0.49739553838485784,1
0.4610437125911224,0.10111366888950268,0
0.8148554957865263,0.1839428591944755,1
0.23828761493445372,0.6598683183735379,0
0.8543621554190157,0.30530416172815067,1
0.36081385374172137,0.8257590749954414,0
0.5959484717670103,0.6383290080015468,1
0.3233447516398029,0.8524051728666368,0
0.8956621118881308,0.2791042426641135,1
0.15390999989051246,0.4976322541838417,0
0.5980607295500215,0.6777923469131153,1
0.14299062191895628,0.9644618538736134,0
0.8898792536749466,0.8060319237989803,1
0.453716094901117,0.8014800658292224,0
0.8234252610655551,0.09782035112033427,1
0.4643231379517091,0.8756903813866711,0
0.8743000555887249,0.47874364243837453,1
0.040111787607480465,0.5837673555376215,0
0.6720950626142752,0.36771476023416727,1
0.021468492795161942,0.804036017592287,0
0.7681861654049712,0.3198653818675068,1
0.5789944377392758,0.22262069630133718,0
0.6253657292490079,0.48086383223711715,1
0.3749606691284638,0.9061782196507802,0
0.779404279090265,0.21689166439761776,1
0.30116689430596566,0.1073675933879169,0
0.7836007230852216,0.8903725582289911,1
0.08426713031091027,0.12235091492341021,0
0.7083568852790795,0.32274576833333635,1
0.2828391456256667,0.9458503820700916,0
0.8559872568247123,0.3663997282728937,1
0.19613281035995556,0.005061368873801375,0
0.7753917257673745,0.552348633251471,1
0.002853135064688206,0.15284091460774396,0
0.8390081590036418,0.18480301037159663,1
0.08210102214710313,0.03703241142509661,0
0.8729671953939498,0.08185377041561026,1
0.0616766385220614,0.37726426157174975,0
0.9990229072091082,0.1042807691454346,1
0.46168681515405996,0.6839242385805941,0
0.8069745374103231,0.15750236594327027,1
0.45419549899780376,0.27924886883977984,0
0.9890193449767378,0.9848397332614254,1
0.6120801372860981,0.7267128204939329,0
0.6847421904814721,0.9915688864723459,1
0.005638403618315024,0.6512698727346005,0
0.9032978907347038,0.4405601801841095,1
0.26518648125506994,0.29258458646836216,0
0.73511374473526,0.5674407116230766,1
0.1015431496568614,0.8829249655074299,0
0.6193018147781301,0.30666373701509153,1
0.2738905677367781,0.19414014197689933,0
0.26434464673598723,0.43406797551668796,1
0.3905191894507226,0.3275162168932284,0
0.5502789879005159,0.5531753725360752,1
0.21816105625423488,0.9083699642757626,0
0.9608002500368821,0.8722836437454354,1
0.184807823863266,0.8816673712046679,0
0.8111862484711442,0.8051691170649565,1
0.1714916156469164,0.7786981374412797,0
0.9682768796536846,0.7095456701374763,1
0.26227802290009605,0.7429818642559181,0
0.5306949646133049,0.5303365446914498,1
0.09567109161595866,0.5357137793025621,0
0.7535515475484823,0.056566035656309244,1
0.1400183757092167,0.5248183384212854,0
0.7404137651411378,0.4790834139172834,1
0.12559067106806432,0.40376087676580064,0
0.7511225605571162,0.06956501053405462,1
0.12499541817009396,0.9548827605914699,0
0.8557224802153484,0.6274039845056641,1
0.3673655677818888,0.6333051103327338,0
0.9414001773165903,0.011464446725348187,1
0.2419050369458795,0.840316197257439,0
0.5981548047806169,0.9861998709469328,1
0.17121492063016652,0.0425716844177636,0
0.8821274580043869,0.9979255019356054,1
0.22666606259170852,0.699669695602402,0
0.7985638131668389,0.712175224911746,1
0.6480614885193898,0.2477786032710253,0
0.5125302908349043,0.3678586589818641,1
0.17573782498993706,0.35487551555906416,0
0.6802696131676674,0.5148095194854292,1
0.41560077857508204,0.2043592233820316,0
0.6981241703238724,0.5862103725672132,1
0.5201793816858155,0.1676727116945198,0
0.913336541592086,0.5100787779210283,1
0.07915191895925822,0.25635366347789135,0
0.9526787422966096,0.7880887408429476,1
0.058247128153027794,0.48732052507175017,0
0.7827360751315026,0.4203993933533916,1
0.020449685605753443,0.4146173472610285,0
0.6994264239243931,0.38568766540122756,1
0.21426759535181672,0.07150960909977333,0
0.7190708796823835,0.9742811848932051,1
0.12474152690032936,0.5903554254417763,0
0.9337178981270328,0.35155009798121295,1
0.32804633987793974,0.7395482269834471,0
0.8125074388992347,0.48091687368725455,1
0.6174157473709248,0.24030245100070424,0
0.42489378214513707,0.48767067191173896,1
0.10221915600039089,0.9912638725378177,0
0.589808710916236,0.3204695819733807,1
0.5087740863323161,0.678628165807116,0
0.966417865465551,0.40074576513705606,1
0.5232269577506254,0.8417401827431205,0
0.8814901908059939,0.3562526742498312,1
0.06180871160332202,0.8442623316626497,0
0.7659835342854951,0.4748348133476924,1
0.04493998786991249,0.5776227209460759,0
0.6928327329029731,0.06857152068995065,1
0.1258129427522804,0.3898535911874407,0
0.5270871651835137,0.568473690081717,1
0.5360085159466864,0.8139988928530167,0
0.915416544494447,0.7343210972612559,1
0.05117361962817657,0.32864683433337183,0
0.8079830302554118,0.858344069198505,1
0.6199605536080783,0.9187756565700771,0
0.7559075955376953,0.9407319429606906,1
0.4099546638584364,0.021514561959045553,0
0.7541183870517013,0.06318831904191013,1
0.23880938143190455,0.5934308127435678,0
0.9603241020731651,0.6685010140317929,1
0.19247401111945084,0.26751581511782796,0
0.7434949629958671,0.35971754771258646,1
0.40331850526649216,0.05078880458313173,0
0.8832864189550922,0.0688932666559986,1
0.02067767556749267,0.34420218206219055,0
0.8334421366612426,0.1363257581575017,1
0.06561134002099567,0.07927781288033986,0
0.6647035737157666,0.04764315108622008,1
0.33240122002636463,0.9319209122969666,0
0.9732455322650617,0.3401672469532311,1
0.12435556912646917,0.6799034153943622,0
0.7584150715243014,0.5280578751249874,1
0.4512662709693923,0.7103393690011437,0
0.9925948208417933,0.9892452440471887,1
0.2813381864024652,0.12225801982716344,0
0.7260913480374959,0.9843523934460655,1
0.017225981135563395,0.5423707502580081,0
0.9400999430801531,0.8295297245826044,1
0.08781523160689797,0.7176318356878747,0
0.37891421250695456,0.47579949091768425,1
0.6123324699278434,0.8236442085753519,0
0.8528400302747803,0.8376988723852319,1
0.2879512304879529,0.6112088576876086,0
0.8843086006355396,0.04403322956594291,1
0.7726582826413201,0.16629432164363644,0
0.7479948630754898,0.5445845272470569,1
0.191794832131976,0.18856265858235588,0
0.5239384979988339,0.4416599138161289,1
0.14547132263831675,0.914270146706189,0
0.9597507482254879,0.7249883121331626,1
0.7521902409856253,0.17286620087179982,0
0.6138367510280434,0.4619863598093691,1
0.27059856693494344,0.13569603274445363,0
0.9971581541684339,0.7004072864067387,1
0.41808657104339464,0.8034714698119871,0
0.2830807861818315,0.563374876673684,1
0.4748300660308812,0.9942783085477194,0
0.4638941710656901,0.532383200080667,1
0.14161888823676771,0.30469971324422784,0
0.9098215292086314,0.6105092504087287,1
0.14608037067414004,0.8934794297094303,0
0.9678553103310763,0.11148555313206365,1
0.4124893770109195,0.8923411500764015,0
0.5977569564912085,0.39414032618750217,1
0.06875838257750677,0.6448995211721603,0
0.47878060370488995,0.42338853332874193,1
0.2720357053652859,0.6358600939832503,0
0.8256310157681004,0.6821563130087331,1
0.299207240933439,0.02070382206033461,0
0.9895124249100326,0.264775287595176,1
0.49146822824456127,0.9394608602196837,0
0.8754664958516264,0.675946875895172,1
0.7006854790351076,0.8215976282793653,0
0.8857551249128037,0.659051965099413,1
0.7865731548585413,0.19168237578422476,0
0.926201278775915,0.5606786779607461,1
0.3571000182070695,0.2231193170326209,0
0.6274470668173181,0.6394867069877473,1
0.3534698464513685,0.8998272057414118,0
0.30824647111087233,0.4086873453615424,1
0.48452346853974404,0.7525061929429546,0
0.9331759275570184,0.2281546137832221,1
0.4451623220566939,0.019735852030865364,0
0.9016254360461204,0.8674379516125392,1
0.0822202900652107,0.34476079747475463,0
0.9436523048712809,0.5768534206739985,1
0.28571207672646837,0.05208969663114227,0
0.8730990181992756,0.04302076191948412,1
0.09417210755639027,0.14823908495124594,0
0.35790239096154763,0.5616702661457516,1
0.5268354127053277,0.9006563992587265,0
0.6362580337467775,0.5020616935064098,1
0.5695780934494957,0.7610228414085791,0
0.8308382424129876,0.7744272297708363,1
0.46344260173478014,0.7645853361925101,0
0.9832679013054959,0.664655349890716,1
0.2397665156197245,0.7649463756733612,0
0.7243601362318339,0.47586670323227176,1
0.038478337482113045,0.8453029561972398,0
0.568186138256363,0.4426649244502422,1
0.04870083102038247,0.7307595262131893,0
0.8617150364927155,0.6589103588934954,1
0.041383152641944476,0.721192580552574,0
0.976257170348342,0.6422308303868219,1
0.5087773842791387,0.7845563071299793,0
0.6782310343637787,0.023979513294408727,1
0.44352900808793305,0.757179641754802,0
0.6995811928871183,0.060800578640927916,1
0.10459676791254202,0.8674798630897088,0
0.7673524918541759,0.7019563519476941,1
0.034660662810397036,0.4435860395130672,0
0.8425688579470688,0.6431798772841709,1
0.010717690789300849,0.3908220077453768,0
0.5278752847450743,0.44420523673908086,1
0.7524431557559735,0.1659331485970682,0
0.7115379233053766,0.33212328352566933,1
0.4403960595751353,0.7707387750730555,0
0.677795142753278,0.702271742753343,1
0.40278012609103764,0.7052477228375885,0
0.8179649805102956,0.8386514752686589,1
0.3756784383229871,0.3214133814625978,0
0.9844823523403529,0.8978011148014176,1
0.2619572836152809,0.9273480493872662,0
0.6164548349219126,0.9866815754669968,1
0.2790227019623661,0.11169269470267484,0
0.9629148610574261,0.21988945711314256,1
0.6192931315596972,0.852665936415504,0
0.929848927002974,0.5462834534780667,1
0.3527888135417484,0.9107172492101901,0
0.5429863581548527,0.5110754033361178,1
0.49250708503213736,0.6688210562519206,0
0.879083839173524,0.7053910441295764,1
0.13748720406329573,0.20326149232225998,0
0.9089816928332407,0.7665272323554693,1
0.11780392673402906,0.1462609282516396,0
0.9798456931877965,0.37084135251313366,1
0.18490347297884346,0.813845212278347,0
0.7524703978026405,0.5536943009215316,1
0.0902575466564216,0.6944396307550188,0
0.9068108050775244,0.020985731594913903,1
0.6478273175681724,0.7948084073635151,0
0.9477663990947031,0.881826257827738,1
0.18650429027883708,0.836501407304776,0
0.5670002315183362,0.6237728240563928,1
0.5088192049197455,0.7274501100853368,0
0.9750634400813769,0.6471174681262288,1
0.6758180348217573,0.7589273467693494,0
0.8559566915169444,0.9660101967882389,1
0.1749001737301903,0.8768466710733,0
0.9455280684468794,0.034058183473488324,1
0.4373212544489019,0.6871282747899968,0
0.9745216762372212,0.7115787457274871,1
0.46636818872711705,0.6555792751537609,0
0.5709589179937512,0.5309631228908124,1
0.00039848606978321044,0.7170154058093179,0
0.7079546435354033,0.6260315028215412,1
0.33552181160296546,0.04180300747185639,0
0.27880306584917125,0.42799135128653176,1
0.5827657327661417,0.18269455847309346,0
0.4155996373791029,0.5872315832614254,1
0.07837675023810886,0.33373797313644404,0
0.8938388959853657,0.8271427591988689,1
0.3163680056767819,0.6238591126082986,0
0.8598919703386784,0.4746054237480736,1
0.378781462585425,0.032349536020497505,0
0.45151588152771505,0.36762817522356905,1
0.06892842942665567,0.929195772134778,0
0.7209734483903683,0.7020039315679895,1
0.11636308236807658,0.3056143915955254,0
0.7571688811731437,0.6948452951597215,1
0.5664486841020605,0.8067174778556022,0
0.8217489588952573,0.6527491232821232,1
0.19829262052411278,0.07454273427204039,0
0.9999212595366958,0.372093328357758,1
0.1864357868362987,0.18322390808568212,0
0.9842335474274112,0.1054055033160668,1
0.20973758208437543,0.310419170841877,0
0.5720330126921793,0.001494528502698489,1
0.6306425245880054,0.9000370361886023,0
0.960338014623903,0.4611419874932593,1
0.32449862539021923,0.16447622231726866,0
0.9353837877052597,0.586039164594595,1
0.28707392556773736,0.0619921396170624,0
0.6043482202727553,0.3029670263037846,1
0.07534563216715884,0.007172242501473747,0
0.36477363475870506,0.5394118627252472,1
0.027126774466344594,0.7545884850491733,0
0.5678988134200527,0.4025098087155523,1
0.2538344710080831,0.13974591838131034,0
0.6550366692132439,0.6888057274320816,1
0.5092715945391199,0.8357493356207338,0
0.9098449320739525,0.7484909700017321,1
0.1278008333007502,0.17827238969960824,0
0.7533155502109157,0.24377874641538133,1
0.7499372550178774,0.7999103464694273,0
0.5849542733897709,0.5476799312083467,1
0.04712438383169293,0.03757047998936247,0
0.7692155349569579,0.2189698901704078,1
0.7631182756810515,0.1143550296055964,0
0.8880245961030905,0.7279654686835659,1
0.36736067098899783,0.09211548907437783,0
0.957655028471312,0.26312109626955205,1
0.14223137960828758,0.07362069244888247,0
0.8083645005412066,0.609877072037232,1
0.5259124253338787,0.3133242776300642,0
0.9852251914869392,0.4335540137949261,1
0.014712295941487485,0.890626904952014,0
0.6547037417973444,0.039394059257699676,1
0.07038060049981865,0.2656343255093272,0
0.9811238821656926,0.48121210495733313,1
0.275013662967476,0.29806647650569573,0
0.45007951973200966,0.5681565642932929,1
0.25187531013121445,0.3700462756604609,0
0.4631567551453222,0.40589557679450183,1
0.026413163140693086,0.06436849933790856,0
0.9382271552666243,0.06031524944693045,1
0.282570820506715,0.1256002945044321,0
0.8154286076691608,0.31772235846109886,1
0.11017084180511405,0.9297515897035031,0
0.9541388095366643,0.12832688502389966,1
0.5013810133387657,0.04541144887862536,0
0.3151991818527884,0.41850378076350203,1
0.05840693208352299,0.9462514190990445,0
0.37398764243059224,0.4998682695720845,1
0.10160604050555933,0.03941132954442539,0
0.7458988606014174,0.6141537851529189,1
0.29368257601243053,0.1966803206938944,0
0.9400659865627506,0.3917524042900725,1
0.36540485977209447,0.9967447145774827,0
0.7860983709826476,0.36566114652103654,1
0.48207338118624943,0.22847375018432958,0
0.689288324818596,0.2827308676631882,1
0.20631623661568843,0.4473959476022509,0
0.35404660788259334,0.5608581884737927,1
0.08923527339644854,0.08526426535015985,0
0.5492986421167823,0.4516480034589966,1
0.49783878456316166,0.12437093780575936,0
0.8747272172186887,0.20198015136748104,1
0.04492400340406222,0.5037410865996089,0
0.9862504848835774,0.4124499959636724,1
0.5798552010947935,0.21289837719717242,0
0.6452552346451937,0.6964778059045004,1
0.6687153249092427,0.07138991629401792,0
0.39660871562287614,0.5644118708710001,1
0.2710169148142533,0.9631790072465454,0
0.8241537869678353,0.441908919339278,1
0.3020066623105734,0.32151861340139154,0
0.8123842565949938,0.4520975105255275,1
0.07018285483002829,0.5622196939345873,0
0.7371520781337758,0.34062849138498974,1
0.09557855701500984,0.06568720911302728,0
0.9224201518852695,0.8057750203423057,1
0.20559240664078093,0.782526015273945,0
0.9584823120994742,0.7472759584589954,1
0.05854668756069226,0.8011727625524157,0
0.8106750974038667,0.3000274538987776,1
0.5198344607172161,0.7081056680735376,0
0.798367951077029,0.2532573331292092,1
0.635569053005118,0.09472704633204998,0
0.8570966519568141,0.2509408368882653,1
0.08703339691326695,0.9416622474099494,0
0.6978822936556421,0.5497287563463666,1
0.4532405045623177,0.003140150988541368,0
0.9546887413600106,0.5180856551713001,1
0.12795118401768124,0.4713671138698873,0
0.7062181077258027,0.49090274793277466,1
0.21578474204868014,0.7714545477620004,0
0.8487988397891749,0.8271636087968474,1
0.16167764315570332,0.2326067172454892,0
0.2961379045013266,0.5633366975945887,1
0.46571297624366503,0.7815955213016585,0
0.632291361035712,0.9831735156839346,1
0.08316020517795664,0.507518241367824,0
0.7903841957910711,0.38499619011627295,1
0.6611298182446896,0.0772802557342811,0
0.9050307862728685,0.12094558164327929,1
0.5354583263663902,0.30028961670572696,0
0.3428509563900983,0.4629539459920403,1
0.11985485230793425,0.2186166839569489,0
0.8275971562763882,0.2552501778745555,1
0.5412005293722251,0.29686371060137273,0
0.9999610227184453,0.8583238820834148,1
0.23980719234797465,0.6454374978084852,0
0.7386703828456965,0.24055621396147142,1
0.33600147257476354,0.37569225401689876,0
0.49816080754972525,0.3967991664201438,1
0.010692544959348904,0.5199141392077761,0
0.8953356341471915,0.7337067639724509,1
0.3529925358857292,0.8503456867368149,0
0.9831490000947162,0.4453775778642268,1
0.3277775503373256,0.3731211683445107,0
0.9376746802310788,0.8079382780597899,1
0.15020498299480023,0.8037567632517931,0
0.40726189087695375,0.37700267198673787,1
0.38384623279158436,0.0925824127066236,0
0.7390973523595074,0.688464650279121,1
0.5122583957847987,0.7202165890021615,0
0.9233822007631173,0.6965247505290404,1
0.2868632149195428,0.21140952327670748,0
0.9022133426268196,0.9226261699324141,1
0.04115536981742551,0.2411017841091887,0
0.9207997144704235,0.8661978371092042,1
0.29797045831018487,0.9844894143605236,0
0.7339471748345227,0.4153850887042976,1
0.3529074901012774,0.28361056285401653,0
0.3317505627489066,0.46834107765090804,1
0.00039874864460864856,0.09818679115197537,0
0.9716108990952435,0.9761861488304502,1
0.2887890269130149,0.8602077741889096,0
0.9863660631829796,0.8293530991874798,1
0.17593088494784115,0.5098140068486977,0
0.8433074461954383,0.1838509381944604,1
0.30273224608545646,0.6433256272268162,0
0.9349048209398471,0.6817130980530457,1
0.3793389514605152,0.9144182001289228,0
0.724070240365304,0.9340386978148333,1
0.006244445820523081,0.43283465359029083,0
0.7834343560925974,0.4004184733318549,1
0.4180130191431657,0.15401924087882324,0
0.750179090976485,0.9817958995828715,1
0.12573866629314767,0.148660713207591,0
0.7513590485458718,0.5820276931632031,1
0.031821686559275975,0.556658363341447,0
0.6937876575106794,0.46410548415192066,1
0.12498547514689073,0.43593850383969346,0
0.7447412865966506,0.5247049590134808,1
0.27795535747361455,0.7047184353389473,0
0.5031775387129765,0.4734107176349194,1
0.4254508211827889,0.07437341809288489,0
0.43474069871496024,0.5057637936534597,1
0.6649218257366005,0.17152086382658027,0
0.25889511865695536,0.45582881671932685,1
0.44137984232522054,0.7604826907577514,0
0.2590100465885443,0.5676595973379572,1
0.20420652486041102,0.2983067470522168,0
0.928817351111592,0.027402770463417436,1
0.09204711607248961,0.9472396989423298,0
0.8888384300475314,0.9887535130217419,1
0.10529620242553106,0.2862695010975478,0
0.7043915715573661,0.6751981181781448,1
0.43701650292504546,0.13443940922257092,0
0.8546407192731528,0.47507385298639804,1
0.1409854869895073,0.9409575481108381,0
0.9174112040329211,0.5885172695866454,1
0.0024309749306482553,0.3365449015443548,0
0.71641419348205,0.04819271071383524,1
0.0026732421377977378,0.14718211133758752,0
0.6090984504106778,0.5054379922425807,1
0.4284710425757836,0.2806360250580112,0
0.9179749501388222,0.38059577203599904,1
0.5380325067734251,0.10697633693828279,0
0.767774208372477,0.607719648993265,1
0.6892810566102642,0.8344472485418251,0
0.5242224377566221,0.5441908706736177,1
0.23823708407303434,0.3643325485319515,0
0.7568009512692578,0.06201519467204186,1
0.33684687744290676,0.6693046819567663,0
0.7976727657228337,0.46371864596222856,1
0.6406689361119177,0.8901209053228415,0
0.8753413304197798,0.3578483462240172,1
0.08482793729349503,0.40010073536445656,0
0.9995575397589916,0.62919717263277,1
0.21732456727801552,0.5911725363252242,0
0.914093942441963,0.3063990986311226,1
0.6187719091274283,0.8496255128452439,0
0.4089430976728824,0.5302979930439906,1
0.3274354403444064,0.06982162943859427,0
0.8183570403623439,0.7914538739051591,1
