v,w,x,target
8.323043728876161,6.4342174224997155,8.067036148978081,True
0.7498153705784316,9.924220013777708,2.0852567456841697,True
6.6697160730831975,4.417265177297212,0.7429882089301942,True
2.155273164307434,1.0269090928199454,6.21954151356012,False
4.585391274019148,7.873337861454214,5.580079847866365,True
2.7766163355140483,6.889222561977806,2.158647099683537,True
3.795257634714524,4.295702848478063,4.738964193192735,False
2.1662881028711176,2.0915089718953137,8.933695815001965,False
5.912022282751153,2.4733747115609948,0.010796567222660647,False
0.8998596776799717,0.5494356784762577,2.2519663985414438,False
6.094826343343993,7.11762039702738,9.191621315854864,True
3.6760223641686265,2.9620727710725503,0.9689982297659261,False
7.243351638576042,8.502377377909635,2.692167201480391,True
8.878544581641249,2.4694863079339124,3.0061582417989086,True
2.255897450311547,0.8948633742019874,0.07038557501543141,False
6.164084924644491,0.6522361932840415,3.2031698544072773,False
2.7181951217670997,8.968224767080335,0.9245759066192016,True
1.2958604483841651,0.2198016728078056,8.62750902819734,False
0.9484537912405222,9.565380602184062,5.601731068153616,True
9.726372441337448,9.619334385925004,6.8850858786724825,True
0.9717100167574122,2.487794894006634,3.027877770231726,False
9.879058952842515,4.527135514456278,5.157715150288562,True
3.9385355605977166,6.98419370533717,4.07842265308381,True
2.334353548025189,3.351904746570995,7.0741874495494175,False
6.707421994785536,8.418965794429559,6.906875460355329,True
2.7184971746750044,1.1650882183194777,0.6495685182751876,False
0.45075874749457845,8.562066654470534,1.9063820228585582,True
5.963334442034941,0.020233438629938538,8.768515581702061,False
0.5917593396351772,3.3467105433753797,0.8463570131479714,False
2.5022620445067822,6.016708804295306,2.4530807867940405,False
7.498493798495098,1.8543849132750723,3.720359830811588,True
7.291917856472249,2.810604473107964,1.9017564063829762,True
0.9326037366074535,0.36754438484847163,2.2363202519402137,False
8.843496280957417,0.8842607640020472,0.11366664767725854,True
4.453347525946292,5.096981030209231,0.10697836217114287,True
2.5769802988381185,8.023988624602799,5.174700535650344,True
0.5685618885071297,9.249524159965507,2.974827380774113,True
5.966284545958582,4.95859822488149,8.304580276256718,True
9.223028421966193,5.213495312309203,9.668291644941,True
8.819840180617609,4.570628174084175,4.426063681093937,True
8.247271946569487,9.611688499886883,3.4204006499026463,True
5.361980740808821,8.684220593002669,5.4660941348188095,True
8.107505229484786,4.066358313080275,6.519571884325779,True
7.839914778911986,2.2890874763889824,5.595367942393646,True
7.432754127387305,7.885248062020405,3.5923826796063993,True
5.497540200712169,2.6667260579320704,9.650707861427573,False
3.2081481589263694,3.3785325010986478,7.396914696556682,False
5.025543189945574,9.08804844401808,4.522327838004141,True
8.08694565458888,5.655655165886361,0.7015869797607022,True
9.960630703503815,9.306957595061325,9.059626590531831,True
6.425118599831019,4.811137254536635,2.357137511822396,True
2.3405751833806487,1.070147241005297,0.8977722718469794,False
7.846330269133518,0.9001919744921782,4.9255898754144924,False
6.064229123872536,6.6863375666569755,6.784655571180695,True
0.12570762790827916,3.5717987285727117,6.471048977107974,False
8.894675623434381,6.172664927537646,6.088002812900831,True
3.379993557989419,4.243317967665813,1.5598804257392729,False
4.012002517378716,0.36720510894122205,7.47807136038992,False
7.085225667192593,8.945555138573347,3.6022899962805024,True
4.207450796334836,1.5780900276815801,0.4978548432139662,False
0.0021768847309178163,5.582189026713895,1.425239783347998,False
1.9551664980584182,6.851478593122593,6.1730164621756956,False
0.5665682915575043,8.714557192327593,2.9334036932901397,True
4.79970498904911,8.13585205115439,0.6860316295719004,True
6.166404147541671,8.223097931626377,4.44485203036325,True
8.119802771064276,9.183395874419439,2.1982802696948713,True
6.593521793720888,9.626670108021125,2.66405229651311,True
6.021409789886556,7.060095819980026,9.568591505317244,True
2.056047934318838,0.5689386965858512,7.504420224905948,False
9.933743011337622,4.348772092132917,8.700176621867552,True
5.3022674634076195,6.7836107943161394,1.2808121455084054,True
7.309288095116039,5.020053677519753,1.450146025672573,True
8.564061959714627,0.09912782482587867,4.070295155776721,False
4.007845065307957,3.891489384231935,7.6039312665809735,False
9.145954164276043,2.857797203365755,5.217261700176696,True
2.8432411097308217,6.745795103807493,5.344471106126911,True
5.791036991703491,3.8909046247108647,2.568828560280143,True
9.253091501215824,0.9088015878259514,6.781560917306187,True
0.6037879796700873,7.751371413645488,8.527469634735294,False
0.08968382958665311,4.076108216506905,9.289080874783874,False
7.396043172026746,9.43564190555112,9.494485299796265,True
9.112669643374042,9.292225153081294,7.2265586802674,True
2.7880831637696457,2.0687727873810724,6.757917633113335,False
4.179130309394497,8.596167665824105,9.162980319481278,True
2.6521184995905243,4.942243780486978,3.1755185383130105,False
6.737196332167174,0.9662398697067143,3.236696989636314,False
1.56683150807163,8.363158616980767,8.710865257829584,True
8.788026776790947,7.91447807503565,6.277326732822703,True
8.81533205826216,7.680403872379863,1.2324901682224654,True
4.619225638161032,9.462887131687813,4.254091994390397,True
1.7064300226103302,3.0236680478733224,9.52051541410708,False
8.24669873563803,2.50599734587741,4.617098435306076,True
6.895017867489094,6.702361095972613,0.4905325582566,True
4.218772259402478,1.0904636951638358,4.054840910043048,False
2.5360485120431453,4.4852121077773965,5.057034026324455,False
6.8365858139668125,6.675359280409553,7.012597809941216,True
8.647951134947284,6.876046544962745,7.166663757334231,True
2.915963561611443,1.7220403431257547,1.581154187652195,False
4.105638714287426,9.686338092019506,1.7422523913982935,True
4.415844635540802,6.683749718050857,6.27145462706072,True
0.649627767297587,2.169661053708334,8.00355467456949,False
7.796001793449769,6.045017504437294,2.4986148384917173,True
8.361851583774339,9.949041735989814,7.145312204651587,True
2.5495905483143932,1.3549067398442782,7.73622415907529,False
6.043960557024962,0.8654611703134474,7.105663065801461,False
9.62019023187176,4.59444811529679,6.380401413851934,True
8.023646493209815,8.934103887995555,1.6444419307027713,True
9.542381188762812,2.1586917786377393,0.5127299446274747,True
4.128935028823304,7.574852017840328,4.0484948691407565,True
5.268331978415235,3.2422886741147616,8.519435331816887,False
2.694233977141929,6.700304974485447,8.23504772166411,True
8.821171785605141,1.8827983363910328,3.67998202075995,True
7.734428737395192,7.297110524649653,1.6627530146679226,True
7.944335784469404,5.029823134244236,1.754859874704966,True
6.820045605879779,0.9160260807956389,6.1781634886140235,True
8.419199045509561,8.345502885760897,5.150177257913494,True
6.310379652956765,3.6922983406291854,5.280186220192247,True
1.078566833027319,6.829499338332965,6.006683617497799,True
2.81924522856405,3.785728437681991,7.361315371336714,False
4.4387744474707365,9.596160635365509,9.712559648074823,True
8.383626047485429,0.9102750132312587,0.751526321744096,True
2.8858598269300675,3.6110706365280465,7.049528914120153,False
8.268864645644353,5.62624345467691,6.391910665123346,True
5.730797646226705,0.3405659502068692,5.266633750453543,False
2.1324381608662613,4.1696284013257845,0.08784040865141729,False
6.557814740399095,9.10223151452077,0.6861090441910422,True
5.800667421881849,0.23481058507435315,3.5187300687656844,False
1.5928580478498278,8.605819495149017,7.280267776064944,True
8.965351726276664,2.1796411079053812,7.188994982210132,True
6.994970234278387,5.106829900251757,9.161938153335088,True
6.249262395655323,2.8280811214898893,7.1709282102881335,True
4.812368165190888,2.130325232922141,6.1780497159572505,False
0.48286329498549385,4.490665875745591,5.567663285786827,False
0.025381763782542643,6.485700178082295,0.8819670560459802,False
6.497443477078808,3.4112981968124476,0.29452816381114966,True
9.993299256959876,0.6417217536067854,1.5628947040522057,True
5.057494465838604,2.4510887129311665,5.304284340779213,True
4.740273730905673,5.765322385714221,5.43627082393471,True
2.9422897201960128,2.114575513597944,6.945463431319297,False
4.289821206012058,5.205286707029354,9.159106961284987,True
0.08484470526468946,2.773437058035222,5.634009900427678,False
0.5399422514604801,7.539750946436444,4.013350862739484,True
3.163706814308801,1.9443322786013706,9.668043651471928,False
0.4655704064139421,8.21448707836833,7.045559170798717,True
8.974861395684663,7.012450583059495,3.469410892963205,True
5.499755239467783,9.216200604916159,0.4089074467131759,True
8.499495949118138,6.7342929398651075,1.9683647691908757,True
9.667406368586052,2.995721745469093,0.04562787349020048,True
2.6748864039477063,5.15163256774828,0.2779194161536891,True
5.9174882594745695,4.445523785036881,3.3274596177886973,True
7.556682663203327,6.183611553685948,9.653474256771524,True
8.696925091469055,8.601468679413475,9.33056496929182,True
8.499425677379103,4.8669520741241055,0.6843159284933942,True
4.470838874826066,6.195860770483569,9.694197637323326,True
6.539391860013386,5.742679813263941,0.8628806683098666,True
6.504653194428639,0.3700440742923017,1.4349442627879672,False
0.4320362757278007,7.3277109350342755,9.413343925463959,True
5.942633492918434,0.8746446288055443,7.390655796120904,False
1.7441240060922625,7.094218832949562,6.763988206418382,True
9.447804778643839,1.654416483507961,2.332176189917453,True
3.1921160844493546,0.7653453327406634,9.45399327735844,False
6.226190686463566,1.062447970688617,4.7796198143866775,True
0.9874982399980348,9.63631347663437,3.5954738817469023,True
0.025461014185491626,7.402360525456224,3.3057056274835595,True
6.495464107216272,7.823808084463032,0.7483266790549625,True
5.463904073107763,9.501870892611038,2.2740472401329126,True
2.4939124722380224,6.73967440189648,0.5777959836875635,True
8.198385350158388,8.020487373164244,9.465055179965681,True
8.332685271389055,5.804192128041228,4.601177783067182,True
5.360577835674725,6.360143363742114,9.766870816337853,True
1.5238714403440279,4.945514459513447,4.499487457472021,False
2.4560192071246667,1.63872198113031,7.835859965877835,False
5.849482925630472,6.892506182801258,2.5724790764280527,True
4.795820142023725,1.5911816616076857,1.5187203095528612,False
1.348269723462272,6.488437721352637,8.475747318282764,True
5.7134969883818645,7.800870838606945,0.7868416628530028,True
5.182650740967064,1.3953428749625951,5.2477743948275455,False
2.488942413657733,2.537914493853093,9.18698305289786,False
5.484662786615875,2.4322055451057745,4.901798129886218,True
2.8440133748856544,7.949434126533514,3.9758365965793074,True
8.42300257825799,5.944913364329501,6.514716252621126,True
6.083543338651863,5.863333606022586,0.6265558722006137,True
7.90358243276895,6.140707321630324,2.2398098800782695,True
4.969652434375934,9.510978487022255,6.535474638354584,True
5.522454166181196,5.304189653999119,0.6933152801084141,True
4.963950809314639,4.3287113207736585,6.427461088102332,True
3.6207479453933464,1.4408276572228107,8.490870360399734,False
2.4850125378388577,2.2548319286068166,4.354501564466817,False
9.438593942264795,6.994049083278577,1.4144266614428835,True
0.9552790504297415,5.004245022058306,0.6182479093538973,False
2.2738959530567926,1.1330435491600166,8.64138694914671,False
8.855147353314608,8.689761819602245,6.540296081560908,True
0.3965139076813762,2.75064917184256,8.280630110724212,False
0.40803109131614557,4.983545604372034,7.96269788404095,False
2.565030483534242,3.4685727999444813,6.356941353681257,False
6.552423146561383,1.5319089384427953,7.902257042958737,True
0.8296875212809329,1.606433898428783,3.149714429999152,False
2.0072914171594816,4.557363683634643,3.516453103858187,False
7.260370964336321,8.165232613357793,7.7180462074091425,True
8.582291075602143,2.526036036403138,6.570299804173205,True
7.886096279164365,8.37482418703279,4.209186878149951,True
8.961626050005712,3.591622914427768,8.896436953470062,True
6.712272864294456,0.6452418603421617,9.168792377501084,True
7.735055043623746,5.4542619384755975,9.576086994030154,True
8.857257253326152,8.016964195940954,7.637905910377935,True
7.17808861506858,1.16328173639636,5.862579840528561,True
0.06366760872367427,5.065773630516439,1.7300312812517393,False
7.027784735951149,9.149709286696572,2.043426593824379,True
5.611368944946886,2.863875936983604,9.764750559494962,True
4.950350594180706,1.7342791707360417,6.415048924753578,False
4.662889142179209,5.177185783165728,4.495227359293833,True
1.5731681779798345,1.189785729670183,6.01433184170351,False
1.2884894428011429,3.8767117631518753,5.648268138820034,False
7.900007060904278,1.5623671097908731,3.785968138671568,True
1.1342491922186582,2.3849794447159853,9.67279851828398,False
7.314050411468136,0.6828905868230462,9.824378320394299,True
3.3583641626840066,5.698005789470653,7.8999574400997705,True
2.2163901555721646,2.871355728781968,3.1643577170578108,False
5.991453788679385,9.70700780415682,1.564075463776723,True
9.70262526287934,5.744637561350887,4.6864330833092644,True
0.7222788217960552,7.144197751099135,0.7727154663689906,True
8.43405822560793,2.7092408762275424,8.179533857522998,True
7.527670160839613,3.6895819603502766,2.8865030829955685,True
5.68165880916002,4.644020144582447,4.079471269816224,True
9.929503928541362,3.410724663779039,3.5006902175676857,True
7.436273840866516,4.457600151950858,2.581992169305707,True
4.185949189491307,1.1637569555019556,1.6574556176554311,False
8.170197325614222,4.6716644524119815,4.523419835933736,True
4.535874075823979,1.8268613871086015,1.2051591902655834,False
0.11779598831844096,5.9251223884361774,3.0731533307200487,False
6.720745788774542,3.1988127028564373,7.8013412939999665,True
9.288723224588479,3.7211871469644207,6.20521232569669,True
1.6695207979900917,5.986120132880709,2.8350073889205794,True
4.482703498054633,8.237813311323341,8.708625481463594,True
4.160235540853204,6.787830406619068,5.518387295693125,True
3.84651872211498,0.8428666297216258,0.5139260045436922,False
1.4581429933197354,4.196256609944214,2.9198139727912444,False
1.878089627988333,2.9463421401315113,3.411012408558448,False
7.607935840451805,8.051278249546204,7.9450249485486335,True
5.647177059506726,0.4311520577230399,8.268656963760424,False
7.858930663486067,1.1398226366828146,2.4100701146039594,True
4.541257737180629,2.1095570881849923,9.938443762530277,False
6.29789276094111,5.708575109547099,2.4758297492944714,True
3.9558844097532155,5.476842420974939,7.736985881603122,True
3.3965773292707246,4.225971592546242,3.339798611226276,True
4.869907454359038,3.2021898758429943,2.436890689201551,True
5.611678408286844,9.040140557533036,9.524651379184085,True
9.451910156975652,3.535178989558123,9.531247047484387,True
1.3196521158373709,2.626180030350934,2.114667398187866,False
6.2352342449718625,2.556535179075369,2.938364941101402,True
1.2007420841280847,6.952892499304273,6.311887443078817,True
4.604865709147071,6.193602163140017,8.71131079760407,True
9.573120208354228,2.187190822652374,8.535034338707591,True
6.195059871607858,7.133848241147628,1.459251621109079,True
9.662972522288255,3.7185224183063905,0.9579994155132798,True
5.1720610406777165,3.262520594844378,7.263051971042672,True
6.3323604464934355,8.205246856268216,8.716937088210269,True
7.864947563279707,3.686482254829392,5.1061324610037575,True
4.9828901990224725,7.047155425293914,6.106106322441969,True
5.880375132411283,3.35494071159955,4.906216866705506,True
3.864674760004042,7.897032552678302,9.563980161160003,True
6.784247486920797,3.559038912524375,2.625380254933961,True
9.762863934003366,9.48766083147142,8.376889703489471,True
8.861429768817974,5.472720079334668,7.416637789971068,True
5.009248398804264,0.3936275526570554,5.387918796102015,False
9.836038961985729,3.770101168672537,6.744262255251701,True
1.2840032927103195,6.627005374132333,3.7609789076535782,True
9.730686389414927,5.238579854867406,6.901796789228376,True
3.284834506015403,3.3862044942242777,7.882086253651078,False
5.0525562788910685,6.246654642018222,8.822384311070014,True
1.072020830221433,3.5631124658704314,8.91398879411157,False
6.573145713690044,8.02598654752421,6.26056901738284,True
7.294106107696107,0.7641772206178821,1.0633473263893412,True
7.649494453806617,7.295849125524628,3.103979518127844,True
4.510886524357511,8.735041438162593,8.98359679294289,True
2.450357680495814,9.874540657907975,9.89658311938429,True
3.5414193876822644,5.188254573543603,1.691216411834564,True
4.287956839141332,2.00292530261186,2.785031863682137,False
6.419696753573817,8.296605326375078,4.190771726777026,True
9.793546759237717,0.9431988330106456,6.788241652301849,True
9.9740150031731,1.1828546449510435,2.192293967562977,True
4.525195148008513,2.42950788160633,8.648117117361245,False
5.201058731875418,0.03846687422788486,3.2588572724123646,False
4.114417067710356,6.259456067257368,2.0711614836876855,True
7.775127156631541,4.1777106106624595,5.876055634095939,True
4.434888596036041,9.27717041144187,0.7462668570451214,True
7.398018796483238,8.342183844057999,9.607157969703998,True
0.30714554316563225,2.0572697535384754,3.5305560493210364,False
8.659161917227774,6.81408974739314,4.779396311611604,True
6.470751311911183,5.138851471888958,8.801804650626197,True
4.722713463874512,4.134358640692638,1.7555928374599483,True
7.088898610882152,1.0711968206245803,4.69283470651916,True
1.0077344992325732,4.977553220132772,6.506805191432937,False
8.454440630988634,5.88799436770154,7.032246229268605,True
1.5352222321402875,3.814962847119008,0.2858969648700982,False
5.37724077440779,3.6528953412585863,5.213738486849294,True
0.4296515090784814,9.65361559256116,8.435441199298271,True
1.8791634693506853,8.47353114166286,5.7779264520309015,True
6.994182563741348,5.543611882156236,9.502689043531765,True
1.227984027864275,8.59374483660665,7.462349212001847,True
7.016646570839859,9.941098494231584,9.521537914163119,True
0.044173750896442376,2.449156955914601,6.881149517935425,False
5.8920506057429645,5.7012914653497715,5.397835913844871,True
7.230606829313372,1.1259018224850614,1.9871837635231226,True
2.776520361140772,4.932288621260998,5.490263099761327,True
4.290693554223603,3.43748229284217,6.2522547248702685,True
1.1486631565111038,2.1140648978643894,9.815540120041355,False
7.027716829559313,1.8703932628766495,4.063912977973631,True
2.986056153794191,4.73925890744315,8.547151706100705,True
7.902669304771179,0.21343978567385014,6.5039756733596645,True
9.527361118301796,4.119238106168829,3.2653510921329354,True
1.7496600593492417,3.075394828576475,9.230523264959286,False
3.3049628127282693,2.4707063844769204,3.9943400062990886,False
8.997745549901312,0.10361881595763567,0.002148860707635869,True
6.920740518069697,0.36142470957939876,2.5939363840786314,True
4.154753394793991,4.466711537916068,3.129804209917163,True
6.617712939123347,2.913071520164152,5.821472437312094,True
8.789330948335225,7.569293913511795,8.817202769231802,True
1.2591583590076605,4.033288031950743,6.261388351763571,False
3.3495447406340895,3.149811810116452,1.0022669245137283,False
3.5922076973207897,9.502198975899312,4.03612106425402,True
0.6326851480022533,3.454465839283969,0.14387997247065298,False
7.643389704759082,1.9669158720796942,5.888640912681437,True
9.392215672832,4.877986424413968,9.258488280217366,True
5.175087486276356,1.6829202049575165,4.364142481622064,False
0.5897521781671666,6.009351021850378,3.927936646948912,False
5.670913777842052,1.7367906353310392,3.0912467548472278,True
8.563039118125776,6.450989419607449,6.758051608247946,True
2.970894752039841,2.855110578833365,4.385184380507706,False
1.0446874163036868,8.093643980540364,2.2511090976930817,True
1.1810157530167087,1.4423167501243928,3.399991479993967,False
2.6818753474297163,8.315071394752579,6.111811741641481,True
5.658818133126332,8.855878363216945,3.2008536107610928,True
2.718606684541054,7.1566447477882935,5.4541283666661675,True
4.577428432669766,0.8266120000249177,8.13905153212077,False
6.717967824929372,2.872315517701678,8.584364299061688,True
3.1349247451288553,2.0769689442926396,7.7840006339947045,False
0.9345702805567024,0.864610202527043,2.087752823192315,False
5.001803923225334,4.794792859489538,8.39860523326963,True
8.788841833432992,9.071942290426273,3.47697563595605,True
4.56988201324342,1.6915077946681711,1.6281293967685428,False
4.181982875880185,3.2798527333305727,1.0340450186872918,True
4.9041050785485405,5.914886420520369,8.948789230397509,True
2.2854410238235867,9.176967289295867,1.6025303582338113,True
4.617591728596931,1.7434940064548665,8.646970188457997,False
1.9911723132321213,3.4643317209247835,0.850819359327929,False
8.76942342922521,8.744820520421033,1.9396291494197393,True
6.7812149929012175,1.483373644424868,9.340011046604879,True
6.0466481252698046,1.1710092433547947,1.9908496505778939,True
8.320227081477903,5.978687408383268,6.129725654769334,True
1.9324125787597946,9.294652182864695,9.562198710141546,True
8.25948655241882,9.480837973745155,1.5700519833990723,True
3.8533699845708225,7.733219454457826,8.66843454734269,True
6.691046057638581,9.940131831394707,1.5465874773949262,True
3.969572177385877,6.60566516251715,8.053992459975516,True
8.363881570176398,8.920690163216587,3.4757330852489456,True
9.19967004118267,7.874610845401958,9.121596311744472,True
5.858910438798429,1.0704053462960628,8.655071490229203,False
0.7990463247864765,5.367899559006391,5.088097658667734,False
8.033567866102663,7.399151911691863,9.105599589029481,True
0.18509078055302886,9.605131863058398,9.006514625276798,True
4.345540693441249,1.806499783088552,6.150568052473942,False
5.046213594420435,5.155044660324436,9.726439173493041,True
8.109423175642682,4.910137379428213,1.0757493839013965,True
7.354080308410791,6.5557849366951215,9.983292312186151,True
7.149491931967651,4.159086292299707,7.333587990041897,True
9.53055606010841,8.855448384436396,5.378734864333019,True
1.9538835222417128,2.1402334461763073,1.6712883366045894,False
2.9306537611287133,9.391268111100162,5.896587650856617,True
0.7402813196500013,1.6180519307813601,5.884200820678296,False
9.460705032256072,8.984004921670087,8.241943430805435,True
5.75422349371623,2.137101744589718,4.751083058520366,True
8.149713302826635,2.609887284333153,1.2688484245588838,True
5.832284480651219,2.11377880022918,2.969396597210545,True
1.6308024613591832,2.13056470487055,6.162826765529306,False
7.575330372183583,8.799304688116882,0.2985335217945684,True
9.375531729801619,3.217010456254039,0.6840029209904197,True
2.1858168066201564,4.747766149181891,5.8652227923996705,False
1.838936295599134,2.43898333854439,5.017889063770737,False
8.391710261274152,8.28369702679144,0.2869712370878674,True
8.76623440454907,3.31499421690196,8.43801557631874,True
3.6364429297526457,1.8654957063690547,8.476229300039385,False
4.36821326955547,8.662679805115314,4.610789851971121,True
5.983714268002243,6.401260597644507,3.882291559163056,True
2.9853893775970706,7.621109064083145,6.248070171546817,True
2.872091199889862,0.968384556353955,2.769336764400807,False
1.3172364680025306,5.039659010402554,6.438804120934445,False
2.934556923294418,1.6445227796267925,7.99070926192777,False
6.564638593477582,6.317795882523938,6.203222614253208,True
0.240769461274688,2.6959299995805255,8.490366357613851,False
3.8719664420006126,1.169272437797998,2.552462428815583,False
4.674165138998481,6.687072169435465,5.5034509098503595,True
2.59913446783951,0.7231261903390784,1.292152830562967,False
7.009565276191122,4.242097271077437,8.138392633632627,True
8.352513899866022,8.819592283367362,6.849565831982261,True
3.4106484361652187,4.59037803227202,6.951397254345109,True
2.781214447797926,4.454523047529678,4.51578813006461,True
2.998443867585604,5.796079781396337,4.752548605728823,True
9.68070850146712,8.187838667015674,2.0710747789472963,True
8.38338935864832,1.7996626559092233,1.5607276302732165,True
2.3908288052077498,6.442074089062856,8.854500938190247,True
4.24477268092347,7.70062654376927,9.984244307112965,True
5.599096175290348,9.377213792181259,5.629467141740201,True
6.879329081355452,0.5470093501440187,1.7837571429824428,True
2.748521203218507,9.871733419230857,6.5081389655393345,True
7.248285914005747,6.62798994833167,7.939757819179899,True
5.438198294072878,2.6430272591655832,0.8955416943362582,True
1.8119004650638981,5.715425825368924,9.971385273629451,True
6.980694637861104,0.9564319808844235,8.395760215260754,True
4.899812274750105,1.0148878465214695,9.48600576087036,False
4.168845736892115,5.614646816481292,1.8437886479513188,True
3.6246502042011173,8.723733553897015,8.570751083673871,True
7.400601395461051,9.054387723569707,8.963314001728232,True
8.78072491684424,0.9620824435240927,0.09448019762138382,True
4.109253063575333,2.403617908366188,5.128595299521664,False
6.222920138118178,2.0421397948912445,7.379214162366216,True
6.8180069242159185,0.03499314722016367,6.834070662940284,False
4.1161977650414805,7.035240650980247,7.710762421553308,True
6.590696925066548,2.6040834839658245,4.640042438947164,True
0.6026203443947187,9.938319729176776,5.496818201277343,True
9.183620627877932,2.529935177583477,3.153400099995458,True
2.584394545946407,7.858034280153917,2.83720797091938,True
7.380180632866862,1.560505342489329,9.524513092217742,True
9.161583176444966,4.201443007786923,7.532272343896072,True
4.262213034010127,1.2676891056686679,6.689180853032466,False
4.505600377831998,4.647038624966287,6.2035554766159535,True
6.449854448768626,4.371892213626937,2.632087920909354,True
8.047269955853757,0.37237516143669214,9.004158360380304,True
3.5346747877759475,7.382998104544658,8.630133406705983,True
1.5915866070938767,0.7567923563899592,0.8427698552338192,False
5.088498396559312,4.046308844627645,9.766165610728649,True
5.419413492297548,7.502852810104207,7.9077609179531505,True
1.1748912217349328,9.383634298843798,9.725181162162805,True
8.360664866293996,5.960567893802232,5.905078822864944,True
7.157925574240286,3.9981074485338475,6.686672413970841,True
8.171206699361841,0.1937063742410461,6.796327142156743,True
2.752455478559792,1.296990041149736,9.842784817058048,False
4.561559127638186,2.30455749878987,6.192863772737943,False
5.61736140759995,6.437427625564655,0.853107694776184,True
3.5636275576795273,9.687338704983318,2.7404486639971157,True
6.521357890845056,8.79939011166491,3.13899440170598,True
2.27346919366499,4.556523646784427,9.571311635425818,False
4.48865781901042,5.851875239363693,5.213538812654757,True
1.3921746991300765,4.196732881439668,2.510118965642917,False
8.939051023390459,8.235282659975985,2.6868967266792634,True
0.2420172735714088,1.2251675906150483,8.010172827518296,False
6.603871505211037,6.7533574476571925,5.529973031693655,True
3.5992869869290125,1.6907457630371603,0.9899291852971026,False
6.690427752773626,3.3028667582474647,6.414453353198899,True
0.9046329457179569,5.580542661257299,6.316520303011522,False
2.991858374162301,6.1073087541165485,2.858864153012531,True
3.8888756121864168,5.8696524237154275,9.910052104152255,True
3.784772395030468,5.423832423554218,5.058943798526871,True
8.211697917177043,2.0067542797180424,4.557655047883189,True
3.643341683628699,1.83070301476425,7.86964046302769,False
7.7050533316447956,7.013454737732169,6.16882167183542,True
4.476176676557536,6.779988440852723,7.478406358343862,True
2.6745718080858785,7.914645594839795,9.376777276138185,True
2.8347941795553036,3.5656250007530286,3.7559862408242886,False
2.822327046025893,6.591609788703995,9.6059371273814,True
3.2730460475586898,9.959297426176969,0.35368847463630115,True
5.341007136747562,8.008742193317048,2.0278771743579838,True
0.32603908915707525,4.084349859660693,1.7087964024939384,False
7.991739547986715,2.942286666960946,6.0106108813965005,True
9.312667776060474,2.11403649591972,8.10981498595751,True
1.1656121075953263,8.918383238203386,9.493872765650785,True
1.318812873490145,7.1137370663397235,5.462803009425965,True
3.6075855940589485,3.0653829679377598,7.69317217361849,False
3.6608073266202625,2.7805219277320026,5.685070708324345,False
8.820385314541998,4.342627694619429,7.284645028339307,True
8.305130282773783,3.1758561876693783,3.8595363376839953,True
1.6193184688461348,9.143080453356975,9.333175142978215,True
0.1716729303270781,7.930722449547493,0.530904839078371,True
0.9253207334162517,1.5764296944003686,0.6801136056856028,False
9.783590567146804,2.1862459679690582,2.8094917720344768,True
5.9091305836986505,0.3797961186634857,0.2744481490402362,False
2.8541648187838797,4.124330087661128,9.328250888343717,False
4.295384883425008,0.676962858012049,5.3550088849263915,False
6.044848417172581,4.221885471963511,7.912771111696314,True
6.696564972948591,8.076011934889394,9.507236826379687,True
1.8158049224676054,9.480019266425177,7.054469153985351,True
6.68876528796236,6.462803913168368,1.3715911009207515,True
2.130681515864543,1.932675003436537,0.002339364633515695,False
5.4286487440692435,0.8404289059740788,1.0275025112163594,False
6.925017455390056,8.237190930564847,8.655383536581384,True
3.721043082091282,1.5215923537284926,7.26730678558927,False
0.796842975987011,2.546654366378185,6.422662296232446,False
0.374793701578815,0.21594732572030595,0.02239265636531318,False
2.1099144934438607,0.16147795931502618,2.8290076068480383,False
3.183795389573768,9.799552433972458,2.5507099880788453,True
9.609142481372992,4.759656872417571,4.3629326472356365,True
6.355256224878877,0.4517637503695715,9.416841303665699,False
7.403371872276923,8.155721436293696,4.7858402267336695,True
1.7127872261908206,6.083408082791319,0.48066554492830704,True
4.133544734838592,9.791926911551862,1.8527890732382801,True
0.22996304422490232,6.704032077516924,6.1767445835991985,False
1.696438245464802,9.119246358611763,9.577837842415267,True
1.0164101225793376,6.7863346974431416,1.9301006890716932,True
7.460506702064594,2.1747145237146084,3.0124723272461376,True
9.472536710452097,8.288528666360985,7.105903438410626,True
4.63407384355499,1.241794736480526,5.687457502021367,False
1.3614107066626069,5.28514079228175,2.0267077662779407,False
0.6145533509097223,1.1508191571301851,0.8386187628452857,False
4.776016823965654,0.41285724336291185,2.2309731176202408,False
1.3973497550493397,1.3911645228858682,0.38311578843454486,False
9.704062357215177,1.4294414063453653,1.9611362110504982,True
8.382977176318002,1.2516514280903668,5.234614833893119,True
1.2871900077850806,1.3618678051992805,7.01529787436793,False
4.430596982380763,7.030934418089535,8.509940719675244,True
0.7007979444380941,5.552637338361875,2.7969155038011575,False
5.656917999806272,3.46353565617754,2.1897901717710178,True
3.763780445506544,9.844725512852476,0.86253410456268,True
7.32704246547433,5.065159661451154,2.9367783793283033,True
0.10465176559461331,0.5648863351779676,5.908051589395534,False
6.369881038958138,3.204950474312609,8.421674355720855,True
3.8380292829687335,8.197859038994194,1.5072223491910297,True
9.975689711363708,5.765599319759968,1.86848976981702,True
0.5309840816330913,5.617306108098613,1.7830189982632405,False
