x_num_0,x_num_1,x_num_2,x_num_3,x_cat_0,target
0.2676675916512814,0.7261964160651173,0.9325191578896805,0.03194015580386089,1,1
0.07729113909497365,0.9758677220417938,0.2790098471738306,0.7056958236133777,1,1
0.36274668568732493,0.24707444500381426,0.7472722527868092,0.5923267191243278,1,0
0.8423614137841787,0.894552161247807,0.6837792180767411,0.4879846511323034,2,1
0.8521710120094966,0.036925376488094575,0.30126540605252794,0.21011443786630457,0,0
0.639264588837472,0.05895707199549516,0.4272120507450874,0.3115367754558258,0,1
0.5015614733326238,0.07080718075372161,0.891954093541647,0.2964326328476298,0,1
0.7448300036472116,0.8355207421253275,0.06228905863371914,0.5929471341161211,0,0
0.7609538150854055,0.613218496047832,0.22049061366518108,0.47147234402195004,1,1
0.35074368507054376,0.8757279045124755,0.334893247391703,0.47515306473614316,2,0
0.06249091353027958,0.024818545837720363,0.08097763873646735,0.06043259965865433,0,0
0.028622822333552844,0.3011460509716253,0.4196990445218586,0.6452441493418345,2,0
0.8223990082089409,0.008643884304415317,0.8081463217358491,0.3938884000126297,1,1
0.06566325239018278,0.32185434281931036,0.9628508367604302,0.38451431753808596,0,1
0.46434034431895244,0.4952899686671044,0.45794778774894296,0.5895302187988877,0,1
0.5905433169440608,0.008981122084292137,0.5014502518181269,0.17999225763313353,0,1
0.5494737285450528,0.08713258038663285,0.4314851630282208,0.36214144592159814,2,0
0.7321277942280301,0.173384313918999,0.06601575669296089,0.40692805802025933,1,0
0.6919554390743905,0.08349500800235987,0.9191226110199323,0.7557430187165486,2,1
0.36733667834355266,0.6907274404858982,0.40512866598118213,0.4715886055836618,2,0
0.5616201556102537,0.2273253093225175,0.0031785998477834587,0.7444794962731961,0,0
0.826659834945083,0.6421559350580996,0.6322266652988272,0.5507068181335869,0,1
0.6065860102419602,0.8598187686622172,0.581209385121641,0.3106913030411401,1,1
0.775752927079994,0.23593619573554714,0.3788730810142249,0.10723894186804661,2,0
0.5993050303488904,0.8839276105249134,0.9852905130467577,0.7517708300439936,2,1
0.6320040713620226,0.5870525427721773,0.07118645373111565,0.6922252310154623,0,0
0.572051624607335,0.6115094327401848,0.5244944203045346,0.47085370522867864,2,1
0.532742902111535,0.737130440467379,0.6485193761529776,0.9344173530301124,1,0
0.7965451611532807,0.9563106202841615,0.5124257290903407,0.12714585547940294,2,0
0.8835263399367099,0.8485209200560428,0.3042266960196277,0.7457686710168853,1,1
0.27370955114666895,0.9844368714576581,0.5091150763125085,0.15338227958162076,1,1
0.09045757167600565,0.06966999483715053,0.5380247870490021,0.4896265819284631,2,1
0.2913236151402063,0.32494167495690673,0.41617380931579195,0.214010070868227,1,1
0.6667513272986388,0.5583298720495856,0.22654632571620292,0.6728715753757794,2,1
0.4931015458016782,0.5580208915671329,0.26274955306693115,0.09037745095919503,0,0
0.5522056492490671,0.503995650019759,0.05290160062927596,0.3975010524379169,1,1
0.30002886907556736,0.9028471502490433,0.5623066889266681,0.3850653256529849,1,1
0.04034167710148806,0.22659603728646693,0.8094463610516013,0.10867597885931302,1,1
0.4993376900802685,0.3121415874603055,0.018719569894582566,0.5903806550791957,1,0
0.6323647428756511,0.13740592854435085,0.2721271440254661,0.7243669777979791,1,1
0.33370649408061304,0.9670336934967351,0.024226365223773638,0.6117609094113018,2,1
0.1111542062743538,0.5217438780751856,0.6197476083261065,0.5504604853011518,1,0
0.07628937949520209,0.11383275927114866,0.6036692559905545,0.9426525248223924,2,1
0.5336916968703247,0.5957946884602685,0.320053168614173,0.07105330699744361,1,0
0.4990892522865743,0.6019420514451939,0.8091669991342518,0.7549922830289533,2,1
0.062111814805671295,0.9706923863630446,0.5760685155066881,0.6585558400164021,0,1
0.2330075236279473,0.266140906849229,0.9398645394872789,0.8734104145784882,0,1
0.4720662660384183,0.12024898792809224,0.5426838218454613,0.542864500580098,0,1
0.28987177994710944,0.35009419001069175,0.07525056278355347,0.49874339606580087,1,0
0.18459199276482963,0.5653854312101678,0.028196050895849645,0.538226391443715,2,1
0.4544215030621708,0.7348455333625641,0.6291241400064421,0.7291937729618285,2,0
0.5390789775259683,0.31098977371581427,0.7371621470793285,0.7556429259138178,2,0
0.8089733882350468,0.32226848943812025,0.18593561961235427,0.9999279718622401,0,0
0.9744149631156078,0.9460342035040958,0.9517383534519517,0.28585375929630463,1,1
0.9106050892664912,0.16836848886009315,0.19647213066548108,0.09273370770356304,1,0
0.13071121971292354,0.20516871990170038,0.24423136103301035,0.1903638064480162,2,0
0.8678092894305044,0.2543828156489497,0.7145181627984201,0.8261326971136757,2,0
0.32849971049549853,0.8260167628377274,0.18232732392763717,0.7000539863591712,0,0
0.4075906799169057,0.07747259274791563,0.492357811672281,0.41989177479400686,1,1
0.9403132387831978,0.2890699474152748,0.10221760726087248,0.2204898058441781,2,1
0.43869494190966685,0.10576940078810626,0.7480597768400162,0.23909885971932276,2,1
0.19809223925107722,0.5768479991133234,0.3556944687704664,0.7224753925488192,0,1
0.6298966237974875,0.18279927647630345,0.39882951063899386,0.7355801676732183,0,1
0.33958863527049343,0.12962395314538566,0.5048880621708539,0.5128622313174485,2,1
0.5955206077050118,0.04648009029686917,0.006616172860859804,0.10314429692833227,1,0
0.1720984831794895,0.906246572592308,0.31040007065934083,0.41187320692033624,0,1
0.3645661157345741,0.6592671309191317,0.7596258261918835,0.1302706943801737,2,1
0.6070590954469214,0.2498836072135765,0.6509631599248881,0.2853609226534357,0,1
0.5875638254548393,0.8412462023313291,0.005031927177732931,0.25786804032421695,1,1
0.22643108482915353,0.009742226309429336,0.1895241153177556,0.06504490579174094,2,0
0.060302269812582465,0.7673751947925411,0.9414650670742826,0.18918056199417244,1,1
0.7709362395487162,0.6145695914544639,0.5626439266641821,0.2394172189955578,1,1
0.914775369204904,0.8989239285900898,0.06088156375863485,0.7546275224431275,0,0
0.5970685133320247,0.2379884277273593,0.5565647015084169,0.239858246911538,0,1
0.7903390456300345,0.7294585882872927,0.710470487234628,0.4553494149554512,2,1
0.8536627099662606,0.053104143998955244,0.40756031436535933,0.520894205209637,0,1
0.33499705968331084,0.6343985570630395,0.3807728859099445,0.9601823940637128,1,0
0.3957367386238303,0.6445970378131937,0.9905981912162105,0.8332050834761815,0,1
0.5383860484663577,0.6074527320073578,0.3715917354548748,0.05170283270696918,0,0
0.3302277567684929,0.874475437657425,0.06653992577426238,0.3751402113673258,1,1
0.39641526667632,0.10579257625657545,0.8069200428197695,0.419922285114411,1,1
0.138217752473911,0.04915211741461123,0.4321487491995458,0.9035063430723881,1,0
0.798046427957197,0.5782333343574588,0.9492422671580374,0.9011561406262977,0,1
0.05669756776575263,0.6403610008232691,0.3216023305403095,0.9091165269939259,0,1
0.03583117759402721,0.678458079912378,0.23677993976936673,0.3273669170447888,2,1
0.5424681451189675,0.3151194385525756,0.7895917150006592,0.43909077348844283,2,1
0.2570934073576301,0.0976036879370552,0.8591834563185825,0.9461282959173846,2,1
0.19369773746357555,0.012441420659689117,0.5267847592424364,0.41100405155927433,0,1
0.6485038307143299,0.04299739067346098,0.7647799080653243,0.11045332888699755,2,1
0.9985306304605803,0.33324955372688503,0.7695484389312494,0.6199085938533727,0,1
0.13709190226285395,0.8811805654159127,0.10834996312407985,0.5008064303143835,2,0
0.5825993716765513,0.017548078715342585,0.24226811664245684,0.5311105295093322,2,1
0.4719105867129484,0.20674017596820649,0.23979154406356074,0.9919901565469003,0,0
0.9993070280366467,0.0066790240211898055,0.8664139018387428,0.7127846532328386,2,1
0.3981045537009996,0.7742994972461283,0.1312932673858348,0.9905002324624528,2,1
0.5816711440924506,0.37557816270876554,0.5759155108115197,0.26486494087469914,1,1
0.3795690761183824,0.9862913014711703,0.11047334620403182,0.35534921369727857,0,1
0.8063259304997586,0.20060657166680873,0.7049752578612835,0.9047810616394947,0,1
0.37277604217487714,0.5406862257277145,0.9509536694034356,0.8394493797918421,2,1
0.34155332237333946,0.8241256027864736,0.5173983544532673,0.72334809669993,0,1
0.5735289690210794,0.1563807756264921,0.7701454934050574,0.21019042165347712,0,1
0.29839600751677886,0.3184349071520779,0.3800840244538556,0.829884355046396,1,0
0.6116239900435935,0.9694185041219159,0.46388117228967896,0.7950899229133561,2,0
0.7186434381036599,0.7051595188008858,0.9119955431480474,0.32229808775148516,1,1
0.264021259807266,0.8462186749966928,0.5805440638906382,0.0726118044208075,0,1
0.5197392597781153,0.6368427898305615,0.6464339703832853,0.5878641313529531,0,1
0.30818782446826354,0.4168654408677812,0.3449976558279001,0.26087841226885433,2,0
0.3295913412245943,0.225459778520966,0.7953754872312954,0.04781766290077827,2,1
0.4963202959992452,0.5345709327828851,0.2685943562859281,0.8948652705171966,1,0
0.35478266905934797,0.09047309070250908,0.30160545566318764,0.45149357858166084,0,0
0.38552043610030784,0.9534067768595564,0.7358098343527644,0.871411072520994,0,1
0.4736983509780883,0.3872929476209187,0.0017404136161359718,0.07683783321992066,0,0
0.5366612085068055,0.8367152742330246,0.5149172876195088,0.4197440609276366,0,1
0.8843242447379324,0.09515019078741316,0.43426456782842426,0.27335540094753763,0,1
0.8043650645632494,0.01860429836191846,0.5962154407010336,0.4456717028433945,0,1
0.6024303988725166,0.4977760696857214,0.05891215812318806,0.9041693731354821,1,1
0.33442544257737206,0.9320491231016982,0.9114890059267883,0.09690702714447097,1,1
0.9246125396689987,0.9786800640355013,0.3391287971249721,0.6709818004435644,1,1
0.19484443392337358,0.6308080677604522,0.8599836517204822,0.1697773446578984,1,1
0.2532596276732334,0.507027065552192,0.41732886674154956,0.882950900853187,1,0
0.8629070037921283,0.2968248635507237,0.40552348060347077,0.05847073548491255,0,0
0.3639577729137198,0.7528622141918705,0.3478030173763017,0.8291515788777485,2,0
0.9262973642435758,0.042352730349906276,0.7938761977626191,0.5030539469976726,1,1
0.6586287987058992,0.03781054210739809,0.9551789450613317,0.8730981367998775,2,1
0.984869538107977,0.6866305963800564,0.7004487646816172,0.2028586866367338,0,1
0.2624701688292379,0.49063075661812006,0.6901252589304226,0.5882978275803401,0,1
0.6308072466637843,0.03211481304349173,0.8307785766405541,0.07467796890165923,0,1
0.009770438294916861,0.46208865629842566,0.45087249071706137,0.1660062098267835,2,0
0.7113257895656045,0.06824695336127151,0.2505411787229571,0.7675504415286235,2,1
0.772545466221175,0.20298046175249007,0.9063809563020371,0.1044249984537623,2,1
0.04283175552412799,0.6903796911422021,0.6530003518255489,0.5933261691104116,0,1
0.9035071039634308,0.16707968352490254,0.24305818700483806,0.8895550210992391,0,0
0.5492483390166035,0.11088525965705853,0.10679401168522784,0.29117771235146417,1,0
0.09759414580311343,0.32605666783097154,0.6469576996286113,0.02685600306801017,0,1
0.16140342490252446,0.08199556772280148,0.3161899706836312,0.24835274695000653,0,0
0.9888640856331858,0.506434263755601,0.577593264475032,0.5830433120644664,0,1
0.6729464215796808,0.35077981037989625,0.4513962011634629,0.9966566728907132,0,1
0.7007533373981216,0.9590573883022123,0.42653480164425617,0.7152687847754632,0,1
0.8095226130948786,0.15674605469126734,0.6058228501975662,0.8476527370527684,2,1
0.03618466131571507,0.46629331536896457,0.9346820715439847,0.7279775449294609,0,1
0.6654363080276352,0.7143132244669466,0.9700822667185348,0.23797909921372362,0,1
0.6808818218184881,0.1500647610685889,0.24845267007951422,0.9512108372131114,2,0
0.4860091683506481,0.6481229566790413,0.27092773382493707,0.8164997288463434,2,0
0.17832741499059923,0.6353560599450426,0.17943887652409185,0.4002101628486955,0,0
0.6434483476606612,0.21554054958412916,0.23571740820301135,0.0715811869714017,2,0
0.5196271347529022,0.26733073415599296,0.5921168663661157,0.6654685170165282,0,1
0.8407410309011741,0.21470175169774708,0.3806129172414403,0.7523008112540291,2,1
0.4349316008022507,0.5042889218011903,0.4235499042652022,0.2171156178129081,2,0
0.4333230577230819,0.03119423445331626,0.8825006435996526,0.10833111152783659,0,1
0.8545036402321013,0.935985519477665,0.766551678998808,0.1297461414755523,2,1
0.316517210676578,0.9692698878043385,0.00011250596578216143,0.3887357249648038,2,1
0.5584683852769012,0.9265892249897488,0.0964862580857726,0.3112613821891207,2,1
0.4017571660085174,0.5430673125084686,0.9561575635904057,0.509936378641646,0,1
0.6754591558705075,0.5473006741965074,0.039222525621188775,0.01162816594475502,2,1
0.9921291296788651,0.88799801764053,0.6907173474591836,0.49999330836158296,2,1
0.5929750889440636,0.5254387340689247,0.025411076256241616,0.15115637897648526,1,1
0.4033729143319149,0.7819769117268206,0.1931644923320932,0.4596721110335369,2,1
0.19684540752073343,0.35519794154597595,0.12112901571659362,0.0018937875309673613,0,0
0.4375195012832541,0.4542157358976898,0.5991084641199205,0.8862855855170756,2,1
0.47607249975934496,0.9705312691230289,0.4112230123346615,0.32282436936103587,1,0
0.5763545576835232,0.8172635619913687,0.3548444704146283,0.1337024734441432,1,0
0.9830710052540471,0.3835515034155147,0.6082872178926404,0.6590274567860324,2,0
0.07899415279296018,0.4939386963621306,0.44620452577285874,0.5187667026457494,2,0
0.7063787057562733,0.09342622109891585,0.889145861360508,0.5912526979051239,1,0
0.7047375129621132,0.2910878328965736,0.540719188932498,0.38861413420680435,1,1
0.9562991414803345,0.10004641669573622,0.12884858601550364,0.38677156421449177,0,0
0.02358031413390571,0.7319005545288525,0.44756454793648903,0.3406898932636214,1,1
0.6401567209719299,0.7537628371625301,0.496408795493931,0.4587454905956908,2,1
0.4351861885399749,0.13302003781078897,0.8854396155882278,0.15759131613420374,1,1
0.7250193593925546,0.9944700891499961,0.5792606273081115,0.28447524697277915,0,1
0.5725255013672692,0.24219874824117815,0.09555505283478904,0.5567648575570165,0,0
0.376939942812916,0.793164203613702,0.8661927922444053,0.5573111185197605,1,0
0.9160684023324559,0.2989697796123041,0.4543453109424016,0.4324419451066589,2,0
0.9599241928667853,0.42112424177110164,0.4130015022573589,0.8478600584783879,1,1
0.34614675768143477,0.37324824978886617,0.31976504854706,0.7543361917218367,2,0
0.267801541069587,0.3611379160022885,0.0617542864613112,0.010869420169844823,1,0
0.40063739980250535,0.05502995482984463,0.41345741507515255,0.8855653284357058,2,1
0.5308574149406544,0.0030688437451342754,0.7694258121732005,0.12344991742934186,2,1
0.3137358791843472,0.7419687193044339,0.615812615106266,0.3181660840790178,0,1
0.4142972537897309,0.8922225298426002,0.878699918298691,0.7494478768356619,1,0
0.9031486954761108,0.3470274545199644,0.7988790577886268,0.3060749141849891,1,1
0.7378742291145844,0.7326135810460154,0.7778485500097707,0.9756499793981528,1,0
0.10762852117583777,0.3214288124892103,0.4226250337694739,0.15648014951606948,2,0
0.6736287519211369,0.6046266786250947,0.01520324831688391,0.1857031020486255,0,0
0.9046194784745744,0.6283644579641273,0.9980058854981207,0.4833982052642203,2,1
0.25590863878469383,0.9842054211071285,0.6192329964978911,0.5717690091859937,0,1
0.3472428778728488,0.6684464157765715,0.8011060033671309,0.037225667889740244,2,1
0.2828331392797625,0.9337765929657749,0.7902282072933959,0.10932370528345425,1,1
0.35675336422978454,0.6165578420620254,0.9991617583247657,0.5935424048583922,0,1
0.8123290955328387,0.7434326563803304,0.28899272241168095,0.13846742064953954,1,0
0.6581422937143779,0.950667618434207,0.7984105485650651,0.3249411267577459,1,1
0.34004102116824786,0.22772530162651972,0.672545520795345,0.49969717499718,0,1
0.7502970094878123,0.044053763261264645,0.45674550801120106,0.9199998802145133,2,1
0.5908459034565482,0.340832142766759,0.7804469678578551,0.36733708502044615,2,1
0.883774642515426,0.39610865163490694,0.7418732789969305,0.406046686670788,1,1
0.5392172081763243,0.6548336422418728,0.47718595647478745,0.6511025873561445,1,0
0.4050865606477966,0.48955173092411586,0.41083731686126157,0.8343697469757474,2,0
0.8633075038361724,0.9873027715728353,0.5113446862878351,0.7677753124765405,1,0
0.9228192527734397,0.9254001419573944,0.1880315074962733,0.1821235904133529,2,0
0.6557277096269665,0.06531768399354987,0.2676716189853773,0.41740891628369614,0,1
0.522893947728873,0.720196258169813,0.017761082202038758,0.9729534200779977,0,0
0.04913678629739704,0.11368471781531675,0.07688712232453165,0.7250101077802131,0,0
0.9016170366541147,0.2799594981936814,0.13544995591720987,0.462230469996626,2,1
0.9903207836283818,0.544397808173954,0.08434593530876622,0.8303307831056093,0,0
0.475996517311858,0.2500819527650212,0.419064496102334,0.2540970299861408,0,1
0.8598767166038357,0.1859909051127917,0.8063079425799439,0.7988894413402722,0,1
0.7638466966268179,0.00841829526197646,0.18103213759038272,0.8894335877669248,0,0
0.23747917158780663,0.11084665173742791,0.43701826429907076,0.049114719824803976,2,0
0.9554437093128505,0.11053710565030939,0.4934731583337558,0.10047008417194636,2,0
0.8886530177419408,0.6636808306909078,0.5166028466513855,0.6504781708796481,0,1
0.30208118268972173,0.9537910257720775,0.3501169538826937,0.3752787483436182,1,1
0.800430847910509,0.7631213948147731,0.9272454327021169,0.13640820912571927,1,1
0.32062114427404365,0.10249158324436924,0.9660223949754296,0.029300372050459877,2,1
0.47674895204638557,0.7983488899375056,0.37025109045007776,0.33238909855805654,2,0
0.9032654227214941,0.6667709574149954,0.8832293562566712,0.2804228209710906,1,1
0.5058737264789338,0.741366244909959,0.5801682886013314,0.8006553081006327,0,1
0.4583891512245717,0.8508203956501061,0.1734833041739211,0.7424287293716076,0,0
0.5633281027976615,0.5939228814974834,0.30899896917906955,0.4605028232538483,0,1
0.28475094547472257,0.6896914228226727,0.18124639011615062,0.5987484403552713,0,0
0.5246053210639814,0.09528777289757917,0.7849493872915717,0.591027770910803,0,1
0.978097647744785,0.6751854732173508,0.24075061678745213,0.4139719450188579,0,1
0.47135403098649564,0.12737618561208897,0.7056720718687808,0.005196862203322494,2,0
0.18313559972458948,0.6554420520805708,0.5163278242582293,0.06016476595172349,1,1
0.8008657211391181,0.6354273199114672,0.9808751969235313,0.4401715126275447,1,1
0.029819674677617036,0.4315128105982128,0.8315518887046869,0.7944090010758991,0,1
0.48552933472285,0.6211809376180694,0.9259868958333055,0.2672184860074486,0,1
0.8052543710369198,0.12498939794196673,0.292897256801846,0.7859602337449778,0,1
0.16988384066352213,0.3890237062546156,0.5772612518243788,0.47417613676263204,2,1
0.3891076970815528,0.9137795883658962,0.791574708731357,0.07140956198438586,2,1
0.3888260156400736,0.6622185048789,0.1660242803852775,0.7439607774242997,0,0
0.18798693367620867,0.4535321269529353,0.36464777728524334,0.7657486063941784,2,1
0.14170136528363175,0.6769200271010325,0.05873711956466843,0.8287504060351383,1,1
0.5498968511615276,0.847195042342172,0.3742050351462527,0.6621525907426744,2,0
0.7918600679733201,0.24140765405046827,0.7908923411626262,0.5844747141920452,1,0
0.3736313376646485,0.11307583285755518,0.2121509343449438,0.46539008046137564,0,0
0.2887757632617084,0.19954005797411722,0.3021257879329998,0.4663008536405382,2,0
0.7930361022478674,0.31752812180594026,0.7437841133110817,0.0058304114627636405,1,1
0.41912670565289356,0.4388745249827789,0.503421994643824,0.48483038376339693,0,1
0.9540864600215611,0.3819523346964363,0.41425230995767415,0.24007715561458953,2,0
0.10801203518348612,0.020596156678170052,0.9780707130012238,0.7428074022575665,0,1
0.45176517753948986,0.5898917056497833,0.24722355629523285,0.37583138309235653,1,0
0.19497463777939117,0.43412800399469065,0.5563404614602552,0.9686532959348575,2,0
0.2596789490663458,0.8990184716157957,0.541065882527892,0.7921272923174728,0,1
0.5950628056010864,0.6725752524313457,0.08274718738278175,0.543211886455236,0,0
0.8857830834657276,0.6545956176474108,0.5681700081926021,0.46565750250700666,2,1
0.7194313731838118,0.610464233752515,0.09680902256186619,0.4611099185332175,2,1
0.4239716277262131,0.07978090716540931,0.034467677189230383,0.20829278539945417,1,0
0.11764133681223932,0.1211523602068516,0.5600969098764138,0.6473416545640637,2,1
0.3154044837742399,0.2874065695504686,0.7384049279946111,0.513212077383536,0,1
0.9653312379236313,0.32896175416574946,0.2736906099985832,0.7627149903635654,0,1
0.42964691137629796,0.5666711513817569,0.1874198608096237,0.7468377260792995,2,1
0.6327560179650531,0.6750065972583688,0.31409816098945487,0.20617255281453883,0,0
0.4761127042245763,0.37549376634639176,0.9816759229673361,0.448739752695524,2,1
0.30959295627102157,0.5236102979846321,0.9604442777695955,0.10056446882313497,1,1
0.9542488492548907,0.5208355077536113,0.9446348056779745,0.5434451046106219,2,1
0.004978224960023869,0.3765879830280313,0.06795779861005169,0.09589110346132634,2,1
0.02028663890173843,0.05721980684042127,0.7787289472128672,0.9885533585764328,1,1
0.8221225913596223,0.713686362875177,0.09359314213744585,0.8066596390038241,1,1
0.6605280177832062,0.8368943023686213,0.7827351857713766,0.3016433990995572,1,1
0.9346993116208775,0.36867620212315455,0.114775442972741,0.5969991231274494,2,1
0.9306525311946089,0.7159585409024632,0.40192980571239667,0.6877993993400414,2,1
0.7119035673944675,0.49625579731455316,0.6465834702571754,0.7430905871369172,1,0
0.458295794997595,0.7471138935190117,0.2732181021438649,0.1685925137790063,0,0
0.9482738778328204,0.5836050149674125,0.07623440861381325,0.36703094530795943,0,0
0.3066667038282118,0.36647207935860415,0.14175663803112215,0.0466463841496344,1,0
0.5419646434626794,0.12112149763729219,0.9958225534497303,0.06345787462171137,1,1
0.9993225591361115,0.2616102313346721,0.14558606902195803,0.09167629818469003,2,1
0.41269446303773794,0.19626667833285283,0.7137339218622974,0.8466191956658962,2,1
0.004375613639142961,0.5148696601225553,0.08756708816940995,0.8265385352394854,2,0
0.5819824756810492,0.4169765990556106,0.9492099514169315,0.9738671968219832,2,0
0.3204296880926354,0.5293650745491871,0.7402390548232672,0.7090605531798113,0,1
0.8730113410721163,0.022599434089866532,0.006912617193358894,0.49986381068301255,0,0
0.38492922415170716,0.9259387381547152,0.285544509268544,0.06987459746431568,1,0
0.1681489933191319,0.22191742545164195,0.9460449396906432,0.4388858365828028,1,1
0.571774134126336,0.6536301660828475,0.49812142767165923,0.7088648886487858,1,0
0.8805742546377411,0.7945906537441546,0.22594719425398735,0.051758918505306006,0,0
0.9276753921755984,0.5538301324695065,0.5874871257008532,0.38960807472004055,2,1
0.7195508924970198,0.7785179952528707,0.7526351582230508,0.0987395629449207,1,1
0.9977277362507913,0.7957111828011896,0.7601535714106173,0.9673207561008956,2,0
0.07227627671391457,0.3055084795254738,0.4413231629600499,0.44599009920038435,0,1
0.5959177058668562,0.9285451498600132,0.3103722354121725,0.022957843483752405,1,0
0.1268113308431763,0.6603334847694873,0.14083656402292144,0.7331782928342477,0,0
0.09314344495349391,0.6536015093757374,0.4178069313942131,0.5913579159505055,0,1
0.3347196257269509,0.5357648057587738,0.6509803929048669,0.7705743550594123,2,0
0.5380628657444708,0.16834359927216325,0.2884262330722518,0.6233078143194145,1,0
0.09024132719811395,0.10243695876921277,0.8430657726191598,0.07673341109848875,2,1
0.5953979209795607,0.5071769231607814,0.7794498985036867,0.09393876248634214,0,1
0.7583187190534101,0.17825271790728703,0.786206825752515,0.3589473958649241,1,1
0.822599815690991,0.1700595913424081,0.860017317453538,0.9142284782075809,1,0
0.6499635444874858,0.15732838812606953,0.2734846546341423,0.7241685443630073,1,1
0.3979715258106906,0.924812864897686,0.06518681761193745,0.06165651514925419,1,1
0.08888687947857588,0.08038666950718587,0.6517234491004088,0.9826404421522406,1,0
0.36526255577741096,0.3050801523803146,0.17479663584433813,0.3948520927681848,1,0
0.7086974969707067,0.6160334619958847,0.5605269779018752,0.6079867904743942,1,0
0.9531985776906673,0.4369065369242875,0.44029471398712705,0.8547627767612479,2,0
0.14225337426827922,0.13820082165417003,0.9520466180714744,0.9347299359358447,0,1
0.7151868550799192,0.10623203762245992,0.7973974301748,0.5621740200505481,2,1
0.05757700933367782,0.22473512572927756,0.5173332762803586,0.06602300110535131,2,1
0.9007416748328975,0.3702320967485747,0.9169419607990458,0.9161153562109184,2,0
0.9074775185257734,0.31871688359458394,0.2065971010222758,0.53112000171981,0,0
0.3373651579277597,0.8413379874571095,0.9605343608575937,0.3480695894119722,0,1
0.3660665296122261,0.6179221247913799,0.25089839613498155,0.6757354678053665,1,0
0.5014768001652773,0.6268589218596362,0.2874821525157275,0.22895595531828883,0,0
0.21267192378820066,0.09005777518970226,0.1063923240900494,0.9829618356096184,2,1
0.3602881028316368,0.6543429565684064,0.3325648095684832,0.5154265052487729,2,0
0.3926352505478995,0.44077184684518156,0.495579897597595,0.2848339464691185,1,1
0.8120803597621695,0.5138726414880102,0.7727863309747112,0.2151795709914054,0,1
0.5481908299035378,0.03373978477953654,0.9191335485634319,0.6031426750370612,1,0
0.5626723628186007,0.958600134650151,0.5261389212724316,0.11825120887791485,2,1
0.2683516916600772,0.9842418134785068,0.7813183470870473,0.35265536686601606,2,1
0.40364878020535033,0.2142564583937444,0.16797296631309244,0.4680843616533443,2,1
0.809461475559547,0.673340667669726,0.5086682833746927,0.22752475647681336,1,1
0.09116213489358405,0.6833833181205181,0.25364319080386455,0.8977917505080756,2,1
0.01298203013396193,0.43131352956329516,0.16707842607558632,0.8153433063063078,0,0
0.9847570735256452,0.7990459575152727,0.8599852995569696,0.0007661249184144348,0,1
0.7152709249423862,0.4367560376128784,0.8374106424541784,0.34023259168336006,2,1
0.3467849945934045,0.7121428718711712,0.10745342137684577,0.4222221282592391,1,1
0.09869806200387798,0.4538887337471518,0.7940958724312926,0.5095317425847388,2,1
0.7305146922983263,0.4660132050755065,0.290717572060888,0.008755234193914774,1,0
0.1997707320027241,0.18013233328827094,0.2315775522090402,0.3754042874207094,0,0
0.4060788386522376,0.1773590588118681,0.4299746298435083,0.5018171208000313,2,0
0.642787734772586,0.8973515218001272,0.8440583102768594,0.8196160001456789,2,0
0.9509429868246734,0.4412551694240353,0.4367979117162619,0.786181661973633,0,1
0.9141230574882883,0.46507436216928677,0.14868898377554385,0.7444998714415083,2,1
0.1591857379716768,0.4035201012017007,0.03138136932483626,0.6670680800112976,2,1
0.36646191297227193,0.8057658680136702,0.835681031437029,0.230696315580475,1,1
0.18268586913511298,0.012588156853366561,0.5132788743852712,0.9025086295310684,1,0
0.2534347702315254,0.10896702106561418,0.760660675505427,0.13440995253247878,2,1
0.20513109905306182,0.39039895848196715,0.7657099627544336,0.06629229081039179,2,1
0.4744726072812683,0.22525748028037573,0.12518078602982396,0.9960056504541469,1,0
0.732017949283645,0.6612619318842682,0.7982938047912128,0.6096680434562871,2,1
0.6453559872172482,0.5941851669214971,0.17222650114160343,0.09576170261486727,1,1
0.2982444155709334,0.4559420593275061,0.5800514571565976,0.896729319769874,0,1
0.23028103367879293,0.2596598408630215,0.49415104126510456,0.17556035175200946,0,1
0.2311260009650442,0.3673480172746796,0.7344362335070651,0.9740124282007426,0,1
0.517531026796224,0.892113937191531,0.3610070639605314,0.1613696546880643,2,0
0.12132954165723053,0.6721025486710586,0.815265701303296,0.8097204839774567,2,0
0.4039110938127318,0.024964942645749555,0.6896453932253375,0.7537107298077051,2,1
0.3088942908984704,0.2519220985739844,0.8604935265398763,0.42549509449157563,2,1
0.2792802442946146,0.47976108132079964,0.8988911064734617,0.06943224232287204,1,1
0.5824251415882594,0.04320094236376271,0.5708365213913851,0.3130597519993872,0,1
0.585175232562449,0.8737316350606549,0.3579720991397298,0.8327402050425549,1,1
0.6633850381958185,0.38569413797478125,0.7752570901432563,0.8848964829215874,1,0
0.4328829185611067,0.10874385158164845,0.4597432600447089,0.27536590672426,2,0
0.7755761823213563,0.9230492902055444,0.5457145532086233,0.6248510448423398,0,1
0.9661188955772836,0.5603410714888372,0.9271979617519321,0.31687864060766224,2,1
0.7271659215574375,0.6651333789150283,0.34624243975508573,0.3213979159685937,1,1
0.8687411988737912,0.8228430157645463,0.21762599278408212,0.4353311999185274,2,1
0.6653691967565227,0.8057235183819872,0.8902533368936784,0.21620959297731968,2,1
0.12727534140204377,0.22202854837547292,0.16897665692482955,0.6266270406140657,1,0
0.8687862722498039,0.24241252176170003,0.8534579844759395,0.5223369789703394,1,0
